huc2,id,lon,lat
00,276831,-109.21875,52.46875
00,276832,-109.21875,52.59375
00,276833,-109.15625,52.09375
00,276834,-109.15625,52.15625
00,276835,-109.15625,52.21875
00,276836,-109.15625,52.28125
00,276837,-109.15625,52.34375
00,276838,-109.09375,52.09375
00,276839,-109.09375,52.15625
00,276840,-109.09375,52.21875
00,276841,-109.09375,52.28125
00,276842,-109.09375,52.34375
00,276843,-109.03125,52.09375
00,276844,-109.03125,52.15625
00,276845,-109.03125,52.21875
00,276846,-109.03125,52.28125
00,276847,-109.03125,52.34375
00,276848,-108.96875,52.15625
00,276849,-108.96875,52.21875
00,276850,-108.96875,52.28125
00,276851,-114.65625,50.84375
00,276852,-114.59375,50.84375
00,276853,-114.59375,50.90625
00,276854,-114.53125,50.84375
00,276855,-114.53125,50.90625
00,276856,-114.46875,50.84375
00,276857,-114.46875,50.90625
00,276858,-114.40625,50.84375
00,276859,-114.40625,50.90625
00,276860,-114.34375,50.84375
00,276861,-114.34375,50.90625
00,276862,-114.28125,50.90625
00,276863,-114.28125,50.96875
00,276864,-114.21875,50.84375
00,276865,-114.21875,50.90625
00,276866,-114.21875,50.96875
00,276867,-114.15625,50.84375
00,276868,-114.15625,50.90625
00,276869,-114.09375,50.84375
00,276870,-114.09375,50.90625
00,276871,-114.03125,50.84375
00,276872,-114.03125,50.90625
00,276873,-113.96875,50.84375
00,276874,-114.96875,50.53125
00,276875,-114.96875,50.59375
00,276876,-114.90625,50.46875
00,276877,-114.90625,50.53125
00,276878,-114.90625,50.59375
00,276879,-114.90625,50.65625
00,276880,-114.84375,50.40625
00,276881,-114.84375,50.46875
00,276882,-114.84375,50.53125
00,276883,-114.84375,50.59375
00,276884,-114.78125,50.40625
00,276885,-114.78125,50.46875
00,276886,-114.78125,50.53125
00,276887,-114.78125,50.59375
00,276888,-114.78125,50.65625
00,276889,-114.78125,50.71875
00,276890,-114.71875,50.21875
00,276891,-114.71875,50.28125
00,276892,-114.71875,50.34375
00,276893,-114.71875,50.40625
00,276894,-114.71875,50.46875
00,276895,-114.71875,50.53125
00,276896,-114.71875,50.59375
00,276897,-114.71875,50.65625
00,276898,-114.71875,50.71875
00,276899,-114.65625,50.21875
00,276900,-114.65625,50.28125
00,276901,-114.65625,50.34375
00,276902,-114.65625,50.40625
00,276903,-114.65625,50.46875
00,276904,-114.65625,50.53125
00,276905,-114.65625,50.59375
00,276906,-114.65625,50.65625
00,276907,-114.65625,50.71875
00,276908,-114.65625,50.78125
00,276909,-114.59375,50.21875
00,276910,-114.59375,50.28125
00,276911,-114.59375,50.34375
00,276912,-114.59375,50.40625
00,276913,-114.59375,50.46875
00,276914,-114.59375,50.53125
00,276915,-114.59375,50.59375
00,276916,-114.59375,50.65625
00,276917,-114.59375,50.71875
00,276918,-114.59375,50.78125
00,276919,-114.53125,50.28125
00,276920,-114.53125,50.34375
00,276921,-114.53125,50.40625
00,276922,-114.53125,50.46875
00,276923,-114.53125,50.53125
00,276924,-114.53125,50.59375
00,276925,-114.53125,50.65625
00,276926,-114.53125,50.71875
00,276927,-114.53125,50.78125
00,276928,-114.46875,50.28125
00,276929,-114.46875,50.34375
00,276930,-114.46875,50.40625
00,276931,-114.46875,50.46875
00,276932,-114.46875,50.53125
00,276933,-114.46875,50.59375
00,276934,-114.46875,50.65625
00,276935,-114.46875,50.71875
00,276936,-114.46875,50.78125
00,276937,-114.40625,50.34375
00,276938,-114.40625,50.40625
00,276939,-114.40625,50.46875
00,276940,-114.40625,50.53125
00,276941,-114.40625,50.59375
00,276942,-114.40625,50.65625
00,276943,-114.40625,50.71875
00,276944,-114.40625,50.78125
00,276945,-114.34375,50.28125
00,276946,-114.34375,50.34375
00,276947,-114.34375,50.40625
00,276948,-114.34375,50.46875
00,276949,-114.34375,50.53125
00,276950,-114.34375,50.59375
00,276951,-114.34375,50.65625
00,276952,-114.34375,50.71875
00,276953,-114.34375,50.78125
00,276954,-114.28125,50.28125
00,276955,-114.28125,50.34375
00,276956,-114.28125,50.40625
00,276957,-114.28125,50.46875
00,276958,-114.28125,50.53125
00,276959,-114.28125,50.59375
00,276960,-114.28125,50.65625
00,276961,-114.28125,50.71875
00,276962,-114.28125,50.78125
00,276963,-114.28125,50.84375
00,276964,-114.21875,50.34375
00,276965,-114.21875,50.40625
00,276966,-114.21875,50.46875
00,276967,-114.21875,50.53125
00,276968,-114.21875,50.59375
00,276969,-114.21875,50.65625
00,276970,-114.21875,50.71875
00,276971,-114.21875,50.78125
00,276972,-114.15625,50.40625
00,276973,-114.15625,50.46875
00,276974,-114.15625,50.53125
00,276975,-114.15625,50.59375
00,276976,-114.15625,50.65625
00,276977,-114.15625,50.71875
00,276978,-114.15625,50.78125
00,276979,-114.09375,50.53125
00,276980,-114.09375,50.59375
00,276981,-114.09375,50.65625
00,276982,-114.09375,50.71875
00,276983,-114.09375,50.78125
00,276984,-114.03125,50.53125
00,276985,-114.03125,50.59375
00,276986,-114.03125,50.65625
00,276987,-114.03125,50.71875
00,276988,-114.03125,50.78125
00,276989,-113.96875,50.59375
00,276990,-113.96875,50.65625
00,276991,-113.96875,50.71875
00,276992,-113.90625,50.59375
00,276993,-113.90625,50.65625
00,276994,-113.90625,50.71875
00,276995,-113.90625,50.78125
00,276996,-113.84375,50.59375
00,276997,-113.84375,50.65625
00,276998,-113.84375,50.71875
00,276999,-113.84375,50.78125
00,277000,-113.78125,50.78125
00,277001,-112.71875,49.40625
00,277002,-112.71875,49.46875
00,277003,-112.65625,49.34375
00,277004,-112.65625,49.40625
00,277005,-112.65625,49.46875
00,277006,-112.65625,49.53125
00,277007,-112.59375,49.28125
00,277008,-112.59375,49.34375
00,277009,-112.59375,49.40625
00,277010,-112.59375,49.46875
00,277011,-112.59375,49.53125
00,277012,-112.53125,49.28125
00,277013,-112.53125,49.34375
00,277014,-112.53125,49.40625
00,277015,-112.53125,49.46875
00,277016,-112.53125,49.53125
00,277017,-112.46875,49.28125
00,277018,-112.46875,49.34375
00,277019,-112.46875,49.40625
00,277020,-112.46875,49.46875
00,277021,-112.46875,49.53125
00,277022,-112.40625,49.28125
00,277023,-112.40625,49.34375
00,277024,-112.40625,49.40625
00,277025,-112.40625,49.46875
00,277026,-112.40625,49.53125
00,277027,-112.34375,49.28125
00,277028,-112.34375,49.34375
00,277029,-112.34375,49.40625
00,277030,-112.34375,49.46875
00,277031,-112.34375,49.53125
00,277032,-112.28125,49.28125
00,277033,-112.28125,49.34375
00,277034,-112.28125,49.40625
00,277035,-112.28125,49.46875
00,277036,-112.21875,49.28125
00,277037,-112.21875,49.34375
00,277038,-112.21875,49.40625
00,277039,-112.21875,49.46875
00,277040,-112.15625,49.40625
00,277041,-112.15625,49.46875
00,277042,-112.09375,49.34375
00,277043,-112.09375,49.40625
00,277044,-112.09375,49.46875
00,277045,-112.03125,49.34375
00,277046,-112.03125,49.40625
00,277047,-112.03125,49.46875
00,277048,-111.96875,49.28125
00,277049,-111.96875,49.34375
00,277050,-111.96875,49.40625
00,277051,-111.96875,49.46875
00,277052,-111.90625,49.21875
00,277053,-111.90625,49.28125
00,277054,-111.90625,49.34375
00,277055,-111.90625,49.40625
00,277056,-111.90625,49.46875
00,277057,-111.84375,49.21875
00,277058,-111.84375,49.28125
00,277059,-111.84375,49.34375
00,277060,-111.84375,49.40625
00,277061,-111.78125,49.15625
00,277062,-111.78125,49.21875
00,277063,-111.78125,49.28125
00,277064,-111.78125,49.34375
00,277065,-111.78125,49.40625
00,277066,-111.71875,49.15625
00,277067,-111.71875,49.21875
00,277068,-111.71875,49.28125
00,277069,-111.71875,49.34375
00,277070,-111.71875,49.40625
00,277071,-111.65625,49.15625
00,277072,-111.65625,49.21875
00,277073,-111.65625,49.28125
00,277074,-111.65625,49.34375
00,277075,-111.65625,49.40625
00,277076,-111.65625,49.46875
00,277077,-111.59375,49.15625
00,277078,-111.59375,49.21875
00,277079,-111.59375,49.28125
00,277080,-111.59375,49.34375
00,277081,-111.59375,49.40625
00,277082,-111.59375,49.46875
00,277083,-111.53125,49.15625
00,277084,-111.53125,49.21875
00,277085,-111.53125,49.28125
00,277086,-111.53125,49.34375
00,277087,-111.53125,49.40625
00,277088,-111.53125,49.46875
00,277089,-111.46875,49.34375
00,277090,-111.46875,49.40625
00,277091,-111.40625,49.34375
00,277092,-111.40625,49.40625
00,277093,-111.34375,49.28125
00,277094,-111.34375,49.34375
00,277095,-111.34375,49.40625
00,277096,-111.28125,49.28125
00,277097,-111.28125,49.34375
00,277098,-111.28125,49.40625
00,277099,-111.21875,49.28125
00,277100,-111.21875,49.34375
00,277101,-111.21875,49.40625
00,277102,-111.15625,49.15625
00,277103,-111.15625,49.21875
00,277104,-111.15625,49.28125
00,277105,-111.15625,49.34375
00,277106,-111.15625,49.40625
00,277107,-111.15625,49.46875
00,277108,-111.09375,49.15625
00,277109,-111.09375,49.21875
00,277110,-111.09375,49.28125
00,277111,-111.09375,49.34375
00,277112,-111.09375,49.40625
00,277113,-111.03125,49.15625
00,277114,-111.03125,49.21875
00,277115,-111.03125,49.28125
00,277116,-111.03125,49.34375
00,277117,-111.03125,49.40625
00,277118,-110.96875,49.21875
00,277119,-110.96875,49.28125
00,277120,-110.96875,49.34375
00,277121,-110.96875,49.40625
00,277122,-110.90625,49.15625
00,277123,-110.90625,49.21875
00,277124,-110.90625,49.28125
00,277125,-110.90625,49.34375
00,277126,-110.90625,49.40625
00,277127,-110.90625,49.46875
00,277128,-110.84375,49.15625
00,277129,-110.84375,49.21875
00,277130,-110.84375,49.28125
00,277131,-110.84375,49.34375
00,277132,-110.84375,49.40625
00,277133,-110.84375,49.46875
00,277134,-110.78125,49.15625
00,277135,-110.78125,49.21875
00,277136,-110.78125,49.28125
00,277137,-110.78125,49.34375
00,277138,-110.78125,49.40625
00,277139,-110.78125,49.46875
00,277140,-110.71875,49.15625
00,277141,-110.71875,49.21875
00,277142,-110.71875,49.28125
00,277143,-110.71875,49.34375
00,277144,-110.71875,49.40625
00,277145,-110.71875,49.46875
00,277146,-110.65625,49.15625
00,277147,-110.65625,49.21875
00,277148,-110.65625,49.28125
00,277149,-110.65625,49.34375
00,277150,-110.65625,49.40625
00,277151,-110.65625,49.46875
00,277152,-110.59375,49.21875
00,277153,-110.59375,49.28125
00,277154,-110.59375,49.34375
00,277155,-110.59375,49.40625
00,277156,-110.59375,49.46875
00,277157,-110.53125,49.15625
00,277158,-110.53125,49.28125
00,277159,-110.53125,49.34375
00,277160,-110.53125,49.40625
00,277161,-110.53125,49.46875
00,277162,-110.53125,49.53125
00,277163,-110.46875,49.46875
00,277164,-110.46875,49.53125
00,277165,-110.46875,50.15625
00,277166,-110.40625,50.15625
00,277167,-110.40625,50.21875
00,277168,-110.34375,50.09375
00,277169,-110.34375,50.15625
00,277170,-110.34375,50.21875
00,277171,-110.28125,50.09375
00,277172,-110.28125,50.15625
00,277173,-110.28125,50.21875
00,277174,-110.21875,49.71875
00,277175,-110.21875,49.78125
00,277176,-110.21875,49.84375
00,277177,-110.21875,49.90625
00,277178,-110.21875,49.96875
00,277179,-110.21875,50.03125
00,277180,-110.21875,50.09375
00,277181,-110.21875,50.15625
00,277182,-110.21875,50.21875
00,277183,-110.21875,50.28125
00,277184,-110.15625,49.71875
00,277185,-110.15625,49.78125
00,277186,-110.15625,49.84375
00,277187,-110.15625,49.90625
00,277188,-110.15625,49.96875
00,277189,-110.15625,50.03125
00,277190,-110.15625,50.09375
00,277191,-110.15625,50.15625
00,277192,-110.15625,50.21875
00,277193,-110.15625,50.28125
00,277194,-110.15625,50.34375
00,277195,-110.09375,49.71875
00,277196,-110.09375,49.78125
00,277197,-110.09375,49.84375
00,277198,-110.09375,49.90625
00,277199,-110.09375,49.96875
00,277200,-110.09375,50.03125
00,277201,-110.09375,50.09375
00,277202,-110.09375,50.15625
00,277203,-110.09375,50.21875
00,277204,-110.09375,50.28125
00,277205,-110.09375,50.34375
00,277206,-110.09375,50.40625
00,277207,-110.03125,49.71875
00,277208,-110.03125,49.78125
00,277209,-110.03125,49.84375
00,277210,-110.03125,49.90625
00,277211,-110.03125,49.96875
00,277212,-110.03125,50.03125
00,277213,-110.03125,50.09375
00,277214,-110.03125,50.15625
00,277215,-110.03125,50.21875
00,277216,-110.03125,50.28125
00,277217,-110.03125,50.34375
00,277218,-109.96875,49.65625
00,277219,-109.96875,49.71875
00,277220,-109.96875,49.78125
00,277221,-109.96875,49.84375
00,277222,-109.96875,49.90625
00,277223,-109.96875,49.96875
00,277224,-109.96875,50.03125
00,277225,-109.96875,50.09375
00,277226,-109.96875,50.15625
00,277227,-109.96875,50.21875
00,277228,-109.96875,50.28125
00,277229,-109.96875,50.34375
00,277230,-109.90625,49.71875
00,277231,-109.90625,49.78125
00,277232,-109.90625,49.84375
00,277233,-109.90625,49.90625
00,277234,-109.90625,49.96875
00,277235,-109.90625,50.03125
00,277236,-109.90625,50.09375
00,277237,-109.90625,50.15625
00,277238,-109.90625,50.21875
00,277239,-109.90625,50.28125
00,277240,-109.90625,50.34375
00,277241,-109.84375,49.71875
00,277242,-109.84375,49.78125
00,277243,-109.84375,49.84375
00,277244,-109.84375,49.90625
00,277245,-109.84375,49.96875
00,277246,-109.84375,50.03125
00,277247,-109.84375,50.09375
00,277248,-109.84375,50.15625
00,277249,-109.84375,50.21875
00,277250,-109.84375,50.28125
00,277251,-109.84375,50.34375
00,277252,-109.78125,49.71875
00,277253,-109.78125,49.78125
00,277254,-109.78125,49.84375
00,277255,-109.78125,49.90625
00,277256,-109.78125,49.96875
00,277257,-109.78125,50.03125
00,277258,-109.78125,50.09375
00,277259,-109.78125,50.15625
00,277260,-109.78125,50.21875
00,277261,-109.78125,50.28125
00,277262,-109.78125,50.34375
00,277263,-109.71875,49.59375
00,277264,-109.71875,49.65625
00,277265,-109.71875,49.71875
00,277266,-109.71875,49.78125
00,277267,-109.71875,49.84375
00,277268,-109.71875,49.90625
00,277269,-109.71875,49.96875
00,277270,-109.71875,50.03125
00,277271,-109.71875,50.09375
00,277272,-109.71875,50.15625
00,277273,-109.71875,50.21875
00,277274,-109.71875,50.28125
00,277275,-109.71875,50.34375
00,277276,-109.65625,49.65625
00,277277,-109.65625,49.71875
00,277278,-109.65625,49.78125
00,277279,-109.65625,49.84375
00,277280,-109.65625,49.90625
00,277281,-109.65625,49.96875
00,277282,-109.65625,50.03125
00,277283,-109.65625,50.09375
00,277284,-109.65625,50.15625
00,277285,-109.65625,50.21875
00,277286,-109.65625,50.28125
00,277287,-109.65625,50.34375
00,277288,-109.59375,49.65625
00,277289,-109.59375,49.71875
00,277290,-109.59375,49.78125
00,277291,-109.59375,49.84375
00,277292,-109.59375,49.90625
00,277293,-109.59375,49.96875
00,277294,-109.59375,50.03125
00,277295,-109.59375,50.09375
00,277296,-109.59375,50.15625
00,277297,-109.59375,50.21875
00,277298,-109.59375,50.28125
00,277299,-109.59375,50.34375
00,277300,-109.53125,49.71875
00,277301,-109.53125,49.78125
00,277302,-109.53125,49.84375
00,277303,-109.53125,49.90625
00,277304,-109.53125,49.96875
00,277305,-109.53125,50.03125
00,277306,-109.53125,50.09375
00,277307,-109.53125,50.15625
00,277308,-109.53125,50.21875
00,277309,-109.53125,50.28125
00,277310,-109.53125,50.34375
00,277311,-109.46875,49.71875
00,277312,-109.46875,49.78125
00,277313,-109.46875,49.84375
00,277314,-109.46875,49.90625
00,277315,-109.46875,49.96875
00,277316,-109.46875,50.03125
00,277317,-109.46875,50.09375
00,277318,-109.46875,50.15625
00,277319,-109.46875,50.21875
00,277320,-109.46875,50.28125
00,277321,-109.40625,49.71875
00,277322,-109.40625,49.78125
00,277323,-109.40625,49.84375
00,277324,-109.40625,49.90625
00,277325,-109.40625,49.96875
00,277326,-109.40625,50.03125
00,277327,-109.40625,50.09375
00,277328,-109.40625,50.15625
00,277329,-109.40625,50.21875
00,277330,-109.40625,50.28125
00,277331,-109.34375,49.71875
00,277332,-109.34375,49.78125
00,277333,-109.34375,49.84375
00,277334,-109.34375,49.90625
00,277335,-109.34375,49.96875
00,277336,-109.34375,50.03125
00,277337,-109.34375,50.09375
00,277338,-109.34375,50.15625
00,277339,-109.34375,50.21875
00,277340,-109.34375,50.28125
00,277341,-109.28125,49.78125
00,277342,-109.28125,49.84375
00,277343,-109.28125,49.90625
00,277344,-109.28125,49.96875
00,277345,-109.28125,50.03125
00,277346,-109.28125,50.09375
00,277347,-109.28125,50.15625
00,277348,-109.28125,50.21875
00,277349,-109.28125,50.28125
00,277350,-109.21875,49.78125
00,277351,-109.21875,49.84375
00,277352,-109.21875,49.90625
00,277353,-109.21875,49.96875
00,277354,-109.21875,50.03125
00,277355,-109.21875,50.09375
00,277356,-109.21875,50.15625
00,277357,-109.21875,50.21875
00,277358,-109.15625,49.78125
00,277359,-109.15625,49.84375
00,277360,-109.15625,49.90625
00,277361,-109.15625,49.96875
00,277362,-109.15625,50.03125
00,277363,-109.15625,50.09375
00,277364,-109.15625,50.15625
00,277365,-109.15625,50.21875
00,277366,-109.15625,50.28125
00,277367,-109.09375,49.71875
00,277368,-109.09375,49.78125
00,277369,-109.09375,49.84375
00,277370,-109.09375,49.90625
00,277371,-109.09375,49.96875
00,277372,-109.09375,50.03125
00,277373,-109.09375,50.09375
00,277374,-109.09375,50.15625
00,277375,-109.09375,50.21875
00,277376,-109.09375,50.28125
00,277377,-109.03125,49.78125
00,277378,-109.03125,49.84375
00,277379,-109.03125,49.90625
00,277380,-109.03125,49.96875
00,277381,-109.03125,50.03125
00,277382,-109.03125,50.09375
00,277383,-109.03125,50.15625
00,277384,-109.03125,50.21875
00,277385,-109.03125,50.28125
00,277386,-108.96875,49.78125
00,277387,-108.96875,49.84375
00,277388,-108.96875,49.90625
00,277389,-108.96875,49.96875
00,277390,-108.96875,50.03125
00,277391,-108.96875,50.09375
00,277392,-108.96875,50.15625
00,277393,-108.96875,50.21875
00,277394,-108.90625,49.78125
00,277395,-108.90625,49.84375
00,277396,-108.90625,49.90625
00,277397,-108.90625,49.96875
00,277398,-108.90625,50.03125
00,277399,-108.90625,50.09375
00,277400,-108.90625,50.15625
00,277401,-108.90625,50.21875
00,277402,-108.84375,49.90625
00,277403,-108.84375,49.96875
00,277404,-108.84375,50.03125
00,277405,-108.84375,50.09375
00,277406,-108.84375,50.15625
00,277407,-108.78125,49.90625
00,277408,-108.78125,49.96875
00,277409,-108.78125,50.03125
00,277410,-108.78125,50.09375
00,277411,-108.78125,50.15625
00,277412,-108.71875,49.96875
00,277413,-108.71875,50.09375
00,277414,-108.65625,49.96875
00,277415,-108.65625,50.03125
00,277416,-108.59375,49.96875
00,277417,-108.59375,50.03125
00,277418,-108.59375,50.21875
00,277419,-108.59375,50.34375
00,277420,-108.53125,49.96875
00,277421,-108.53125,50.03125
00,277422,-108.53125,50.09375
00,277423,-108.53125,50.15625
00,277424,-108.53125,50.21875
00,277425,-108.53125,50.28125
00,277426,-108.53125,50.34375
00,277427,-108.46875,50.03125
00,277428,-108.46875,50.09375
00,277429,-108.46875,50.15625
00,277430,-108.46875,50.21875
00,277431,-108.46875,50.28125
00,277432,-108.46875,50.34375
00,277433,-108.40625,50.09375
00,277434,-108.40625,50.15625
00,277435,-108.40625,50.21875
00,277436,-108.40625,50.28125
00,277437,-108.40625,50.34375
00,277438,-108.40625,50.40625
00,277439,-108.34375,50.09375
00,277440,-108.34375,50.15625
00,277441,-108.34375,50.21875
00,277442,-108.34375,50.28125
00,277443,-108.34375,50.34375
00,277444,-108.28125,50.15625
00,277445,-114.71875,49.59375
00,277446,-114.71875,50.15625
00,277447,-114.65625,49.59375
00,277448,-114.65625,49.90625
00,277449,-114.65625,50.03125
00,277450,-114.65625,50.09375
00,277451,-114.65625,50.15625
00,277452,-114.59375,49.46875
00,277453,-114.59375,49.59375
00,277454,-114.59375,49.65625
00,277455,-114.59375,49.71875
00,277456,-114.59375,49.78125
